policy_n,policy_alias,policy_industry,policy_d0,rel_day,pub_date,article_count,provider_count,max_provider_share,diffusion,active_article_count,pred_support_count,pred_contradict_count,pred_neutral_count,PTEI_sum,PTEI_mean,Contradiction_sum,Contradiction_mean,NP_support_total,NP_contradict_total,C1_gate_count,C1_PTEI_sum,C1_PTEI_mean,C1_NP_support,C1_Contradiction_sum,C1_Contradiction_mean,C1_NP_contradict,C2_gate_count,C2_PTEI_sum,C2_PTEI_mean,C2_NP_support,C2_Contradiction_sum,C2_Contradiction_mean,C2_NP_contradict,C3_gate_count,C3_PTEI_sum,C3_PTEI_mean,C3_NP_support,C3_Contradiction_sum,C3_Contradiction_mean,C3_NP_contradict,C4_gate_count,C4_PTEI_sum,C4_PTEI_mean,C4_NP_support,C4_Contradiction_sum,C4_Contradiction_mean,C4_NP_contradict,C5_gate_count,C5_PTEI_sum,C5_PTEI_mean,C5_NP_support,C5_Contradiction_sum,C5_Contradiction_mean,C5_NP_contradict,C6_gate_count,C6_PTEI_sum,C6_PTEI_mean,C6_NP_support,C6_Contradiction_sum,C6_Contradiction_mean,C6_NP_contradict
23,8·31 대책,부동산/건설,2005-08-31,-28,2005-08-03,2,2,0.500000,0.500000,0,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-27,2005-08-04,2,2,0.500000,0.500000,2,1,1,0,0.719874,0.359937,0.706911,0.353456,0.197716,0.194155,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.240802,0.120401,0.066137,0.224891,0.112446,0.061767,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.479072,0.239536,0.131579,0.482020,0.241010,0.132388,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-26,2005-08-05,4,4,0.250000,0.750000,1,0,1,3,0.395677,0.098919,0.722097,0.180524,0.119403,0.217907,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.197838,0.049460,0.059701,0.361049,0.090262,0.108954,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.197838,0.049460,0.059701,0.361049,0.090262,0.108954,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-25,2005-08-06,7,7,0.142857,0.857143,3,0,3,4,0.937867,0.133981,1.884528,0.269218,0.238805,0.479849,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.370074,0.052868,0.094230,0.785823,0.112260,0.200091,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0.567791,0.081113,0.144574,1.098704,0.156958,0.279758,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-24,2005-08-07,2,2,0.500000,0.500000,2,1,0,1,0.431801,0.215900,0.441529,0.220765,0.118595,0.121267,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.431801,0.215900,0.118595,0.441529,0.220765,0.121267,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-23,2005-08-08,3,3,0.333333,0.666667,2,1,1,1,0.664142,0.221381,0.410222,0.136741,0.204599,0.126375,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.664142,0.221381,0.204599,0.410222,0.136741,0.126375,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-22,2005-08-09,2,2,0.500000,0.500000,1,1,0,1,0.298142,0.149071,0.251061,0.125530,0.081886,0.068955,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.298142,0.149071,0.081886,0.251061,0.125530,0.068955,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-21,2005-08-10,14,7,0.428571,0.571429,2,2,0,12,1.087547,0.077682,0.583978,0.041713,0.120209,0.064549,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.393849,0.028132,0.043533,0.149488,0.010678,0.016523,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.693697,0.049550,0.076676,0.434489,0.031035,0.048025,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-20,2005-08-11,9,9,0.111111,0.888889,5,2,3,4,1.379879,0.153320,2.389072,0.265452,0.313806,0.543313,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0.836034,0.092893,0.190127,1.567198,0.174133,0.356406,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.543846,0.060427,0.123679,0.821873,0.091319,0.186907,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-19,2005-08-12,9,7,0.222222,0.777778,6,4,1,4,1.777138,0.197460,1.547301,0.171922,0.353631,0.307896,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.410250,0.045583,0.081635,0.360648,0.040072,0.071765,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1.366888,0.151876,0.271995,1.186652,0.131850,0.236130,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-17,2005-08-14,2,1,1.000000,0.000000,0,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-16,2005-08-15,14,7,0.428571,0.571429,4,1,3,10,1.475586,0.105399,1.640965,0.117212,0.163100,0.181380,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.521424,0.037245,0.057634,0.517446,0.036960,0.057195,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0.954163,0.068154,0.105466,1.123520,0.080251,0.124186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-15,2005-08-16,16,14,0.125000,0.875000,4,3,1,12,1.608763,0.100548,1.100773,0.068798,0.249264,0.170555,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.329661,0.020604,0.051078,0.253254,0.015828,0.039240,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1.279103,0.079944,0.198186,0.847520,0.052970,0.131316,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-14,2005-08-17,10,8,0.200000,0.800000,3,2,1,7,1.087874,0.108787,0.604329,0.060433,0.208689,0.115929,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.417059,0.041706,0.080005,0.119140,0.011914,0.022855,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.670815,0.067081,0.128684,0.485189,0.048519,0.093075,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-13,2005-08-18,21,10,0.285714,0.714286,5,1,4,16,1.789773,0.085227,2.207826,0.105135,0.188172,0.232125,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.336513,0.016024,0.035380,0.467201,0.022248,0.049120,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1.453261,0.069203,0.152792,1.740624,0.082887,0.183005,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-12,2005-08-19,50,22,0.120000,0.880000,16,5,6,39,5.530811,0.110616,5.008651,0.100173,0.382733,0.346599,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1.137597,0.022752,0.078722,1.057969,0.021159,0.073212,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,4.393214,0.087864,0.304011,3.950682,0.079014,0.273388,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-11,2005-08-20,23,17,0.130435,0.869565,9,4,4,15,3.732298,0.162274,2.711043,0.117871,0.448448,0.325741,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,1.010096,0.043917,0.121366,0.473251,0.020576,0.056863,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,2.722203,0.118357,0.327082,2.237792,0.097295,0.268878,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-10,2005-08-21,22,6,0.318182,0.681818,7,3,4,15,2.476506,0.112568,1.929817,0.087719,0.240653,0.187529,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.309674,0.014076,0.030092,0.222615,0.010119,0.021632,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,2.166832,0.098492,0.210561,1.707202,0.077600,0.165896,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-9,2005-08-22,36,22,0.111111,0.888889,24,15,7,14,10.289205,0.285811,8.172598,0.227017,0.917370,0.728656,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,2.871685,0.079769,0.256035,2.340380,0.065011,0.208665,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,7.417518,0.206042,0.661335,5.832216,0.162006,0.519991,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-8,2005-08-23,43,21,0.162791,0.837209,17,9,6,28,5.726309,0.133170,5.423458,0.126127,0.421904,0.399590,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,1.755802,0.040833,0.129364,2.151666,0.050039,0.158531,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,3.970508,0.092337,0.292540,3.271793,0.076088,0.241060,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-7,2005-08-24,50,21,0.160000,0.840000,16,6,8,36,6.058778,0.121176,5.797510,0.115950,0.400211,0.382953,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,2.611426,0.052229,0.172497,2.057197,0.041144,0.135887,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,3.447352,0.068947,0.227714,3.740314,0.074806,0.247065,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-6,2005-08-25,51,18,0.215686,0.784314,24,13,8,30,8.208230,0.160946,7.317658,0.143483,0.498773,0.444657,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,3.270960,0.064136,0.198760,3.233930,0.063410,0.196510,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,4.937271,0.096809,0.300013,4.083730,0.080073,0.248148,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-5,2005-08-26,41,23,0.097561,0.902439,12,9,2,30,4.889333,0.119252,2.543094,0.062027,0.402239,0.209217,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1.692505,0.041281,0.139240,0.407099,0.009929,0.033492,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,3.196827,0.077971,0.262999,2.135995,0.052097,0.175726,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-4,2005-08-27,8,7,0.250000,0.750000,2,2,0,6,1.681845,0.210231,0.429929,0.053741,0.346443,0.088561,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.558014,0.069752,0.114945,0.189484,0.023686,0.039032,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,1.123830,0.140479,0.231498,0.240444,0.030056,0.049529,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-3,2005-08-28,28,9,0.392857,0.607143,11,7,3,18,5.862297,0.209368,2.718157,0.097077,0.428038,0.198467,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,2.133269,0.076188,0.155761,1.227626,0.043844,0.089636,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,3.729028,0.133180,0.272276,1.490530,0.053233,0.108832,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-2,2005-08-29,55,22,0.200000,0.800000,23,12,8,35,9.701107,0.176384,6.805668,0.123739,0.568005,0.398476,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,4.715709,0.085740,0.276107,3.271451,0.059481,0.191545,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,4.985399,0.090644,0.291898,3.534219,0.064259,0.206931,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,-1,2005-08-30,69,19,0.188406,0.811594,33,12,16,41,12.350388,0.178991,12.992216,0.188293,0.617171,0.649244,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,5.904396,0.085571,0.295053,4.598009,0.066638,0.229771,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,6.445992,0.093420,0.322118,8.394206,0.121655,0.419474,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,0,2005-08-31,469,29,0.223881,0.776119,228,89,112,268,76.584093,0.163292,86.728177,0.184921,0.779762,0.883047,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96,24.794267,0.052866,0.252450,26.600206,0.056717,0.270837,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202,51.789829,0.110426,0.527313,60.127979,0.128205,0.612210,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,1,2005-09-01,387,41,0.103359,0.896641,159,49,82,256,56.933505,0.147115,62.784775,0.162235,0.786312,0.867124,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71,22.338714,0.057723,0.308521,19.861679,0.051322,0.274311,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131,34.594793,0.089392,0.477791,42.923096,0.110912,0.592814,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,2,2005-09-02,180,36,0.116667,0.883333,61,30,20,130,22.319712,0.123998,20.835020,0.115750,0.569401,0.531525,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29,9.336960,0.051872,0.238197,8.002364,0.044458,0.204149,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,12.982756,0.072126,0.331205,12.832658,0.071293,0.327376,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,3,2005-09-03,84,26,0.083333,0.916667,21,9,8,67,6.688505,0.079625,5.698650,0.067841,0.324268,0.276278,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1.487970,0.017714,0.072139,1.321382,0.015731,0.064062,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,5.200535,0.061911,0.252129,4.377268,0.052110,0.212216,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,4,2005-09-04,102,11,0.254902,0.745098,41,18,15,69,15.893843,0.155822,13.949227,0.136757,0.538104,0.472267,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,8.672934,0.085029,0.293632,7.231156,0.070894,0.244819,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,7.220910,0.070793,0.244472,6.718068,0.065863,0.227448,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,5,2005-09-05,190,34,0.121053,0.878947,66,32,16,142,28.624447,0.150655,18.845858,0.099189,0.695495,0.457902,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31,10.218460,0.053781,0.248280,7.028770,0.036994,0.170780,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,18.405987,0.096874,0.447214,11.817086,0.062195,0.287122,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,6,2005-09-06,171,34,0.146199,0.853801,52,28,16,127,20.978307,0.122680,17.527138,0.102498,0.539172,0.450472,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,6.810522,0.039828,0.175040,5.848124,0.034200,0.150305,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,14.167786,0.082853,0.364132,11.679012,0.068298,0.300167,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,7,2005-09-07,152,33,0.125000,0.875000,57,32,15,105,25.917855,0.170512,17.333849,0.114038,0.750532,0.501956,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,8.638501,0.056832,0.250155,5.396547,0.035504,0.156274,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45,17.279352,0.113680,0.500377,11.937304,0.078535,0.345682,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,8,2005-09-08,135,30,0.162963,0.837037,33,22,6,107,16.155712,0.119672,9.830462,0.072818,0.492100,0.299434,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,7.501694,0.055568,0.228500,4.430433,0.032818,0.134950,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,8.654020,0.064104,0.263600,5.400032,0.040000,0.164484,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,9,2005-09-09,95,32,0.105263,0.894737,19,6,5,84,7.445426,0.078373,6.730084,0.070843,0.320066,0.289315,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,2.948707,0.031039,0.126760,2.108168,0.022191,0.090627,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,4.496720,0.047334,0.193306,4.621917,0.048652,0.198688,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,10,2005-09-10,35,19,0.142857,0.857143,9,1,6,28,2.196345,0.062753,2.857688,0.081648,0.192750,0.250790,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0.753406,0.021526,0.066119,0.817172,0.023348,0.071715,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,1.442939,0.041227,0.126632,2.040516,0.058300,0.179075,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,11,2005-09-11,55,10,0.218182,0.781818,18,11,5,39,11.408879,0.207434,4.826362,0.087752,0.652815,0.276164,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,6.373210,0.115877,0.364674,2.532670,0.046049,0.144919,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,5.035667,0.091558,0.288140,2.293691,0.041703,0.131245,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,12,2005-09-12,111,31,0.135135,0.864865,36,24,9,78,20.278747,0.182691,10.891959,0.098126,0.745539,0.400438,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,10.573103,0.095253,0.388715,5.437877,0.048990,0.199921,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,9.705643,0.087438,0.356823,5.454080,0.049136,0.200517,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,13,2005-09-13,96,27,0.145833,0.854167,30,16,10,70,11.983201,0.124825,6.860829,0.071467,0.487762,0.279262,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,5.754499,0.059943,0.234230,3.236808,0.033717,0.131750,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,6.228701,0.064882,0.253532,3.624018,0.037750,0.147511,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,14,2005-09-14,100,27,0.120000,0.880000,18,10,3,87,9.209166,0.092092,4.251705,0.042517,0.374012,0.172675,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,4.576958,0.045770,0.185884,1.512778,0.015128,0.061439,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,4.632210,0.046322,0.188128,2.738925,0.027389,0.111236,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,15,2005-09-15,78,22,0.153846,0.846154,25,13,9,56,9.059467,0.116147,6.849022,0.087808,0.429422,0.324646,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,3.972129,0.050925,0.188280,1.668442,0.021390,0.079085,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,5.087337,0.065222,0.241141,5.180582,0.066418,0.245561,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,16,2005-09-16,42,21,0.119048,0.880952,7,6,1,35,3.492902,0.083164,1.753759,0.041756,0.275560,0.138356,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,2.883003,0.068643,0.227444,1.528291,0.036388,0.120569,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.609899,0.014521,0.048116,0.225467,0.005368,0.017787,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,8·31 대책,부동산/건설,2005-08-31,17,2005-09-17,5,5,0.200000,0.800000,0,0,0,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
